ADC0 CH1 | V-load: 3.709V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.837mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.522mW | Time: 2386002ms
ADC0 CH1 | V-load: 3.708V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.784mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 2386952ms
ADC0 CH1 | V-load: 3.707V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.698mW|| CH2 || V-load: 0.546V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.749mW | Time: 2387839ms
ADC0 CH1 | V-load: 3.707V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.698mW|| CH2 || V-load: 0.547V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.753mW | Time: 2388726ms
ADC0 CH1 | V-load: 3.707V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.749mW|| CH2 || V-load: 0.545V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.788mW | Time: 2389672ms
ADC0 CH1 | V-load: 3.706V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.680mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.773mW | Time: 2390558ms
ADC0 CH1 | V-load: 3.706V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.646mW|| CH2 || V-load: 0.550V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.501mW | Time: 2391445ms
ADC0 CH1 | V-load: 3.707V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.663mW|| CH2 || V-load: 0.550V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.545mW | Time: 2392395ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.576mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.520mW | Time: 2393282ms
ADC0 CH1 | V-load: 3.707V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.680mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.495mW | Time: 2394230ms
ADC0 CH1 | V-load: 3.707V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.750mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.526mW | Time: 2395116ms
ADC0 CH1 | V-load: 3.707V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.645mW|| CH2 || V-load: 0.548V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.798mW | Time: 2396002ms
ADC0 CH1 | V-load: 3.707V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.767mW|| CH2 || V-load: 0.550V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.502mW | Time: 2396951ms
ADC0 CH1 | V-load: 3.706V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.680mW|| CH2 || V-load: 0.546V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.750mW | Time: 2397840ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.559mW|| CH2 || V-load: 0.548V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.531mW | Time: 2398727ms
ADC0 CH1 | V-load: 3.706V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.611mW|| CH2 || V-load: 0.546V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.772mW | Time: 2399675ms
ADC0 CH1 | V-load: 3.706V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.628mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.509mW | Time: 2400561ms
ADC0 CH1 | V-load: 3.706V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.594mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.518mW | Time: 2401449ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.541mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.506mW | Time: 2402396ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.506mW|| CH2 || V-load: 0.551V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.508mW | Time: 2403283ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.611mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.496mW | Time: 2404231ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.594mW|| CH2 || V-load: 0.546V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.500mW | Time: 2405120ms
ADC0 CH1 | V-load: 3.706V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.646mW|| CH2 || V-load: 0.545V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.767mW | Time: 2406005ms
ADC0 CH1 | V-load: 3.706V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.559mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.777mW | Time: 2406954ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.541mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.775mW | Time: 2407841ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.577mW|| CH2 || V-load: 0.546V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.771mW | Time: 2408727ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.576mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.772mW | Time: 2409674ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.789mV | I-load: -92.975mA | P-load: -344.489mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.775mW | Time: 2410561ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.559mW|| CH2 || V-load: 0.548V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.465mW | Time: 2411448ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.507mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.497mW | Time: 2412398ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.542mW|| CH2 || V-load: 0.550V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.784mW | Time: 2413283ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.577mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 2414230ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.524mW|| CH2 || V-load: 0.549V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.473mW | Time: 2415117ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.437mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 2416003ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.472mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.491mW | Time: 2416954ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.507mW|| CH2 || V-load: 0.548V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.755mW | Time: 2417841ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.542mW|| CH2 || V-load: 0.545V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.747mW | Time: 2418726ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.524mW|| CH2 || V-load: 0.545V | *Voltage: 0.625mV | I-load: 3.125mA | P-load: 1.705mW | Time: 2419674ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.507mW|| CH2 || V-load: 0.546V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.772mW | Time: 2420560ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.437mW|| CH2 || V-load: 0.546V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.792mW | Time: 2421508ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -340.508mW|| CH2 || V-load: 0.545V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.769mW | Time: 2422395ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.420mW|| CH2 || V-load: 0.550V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.483mW | Time: 2423282ms
ADC0 CH1 | V-load: 3.705V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.542mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.495mW | Time: 2424231ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.368mW|| CH2 || V-load: 0.551V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.551mW | Time: 2425118ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.437mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 2426004ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.489mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 2426951ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.350mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.490mW | Time: 2427837ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.438mW|| CH2 || V-load: 0.545V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.768mW | Time: 2428726ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.385mW|| CH2 || V-load: 0.545V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.746mW | Time: 2429676ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.490mW|| CH2 || V-load: 0.546V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.478mW | Time: 2430564ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.333mW|| CH2 || V-load: 0.545V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.790mW | Time: 2431513ms
ADC0 CH1 | V-load: 3.702V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.283mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.490mW | Time: 2432399ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.298mW|| CH2 || V-load: 0.550V | *Voltage: 1.297mV | I-load: 6.485mA | P-load: 3.566mW | Time: 2433285ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.437mW|| CH2 || V-load: 0.545V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.494mW | Time: 2434233ms
ADC0 CH1 | V-load: 3.702V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.299mW|| CH2 || V-load: 0.550V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.548mW | Time: 2435121ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.316mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.518mW | Time: 2436006ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.351mW|| CH2 || V-load: 0.550V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.484mW | Time: 2436956ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.367mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.498mW | Time: 2437843ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.369mW|| CH2 || V-load: 0.546V | *Voltage: 0.625mV | I-load: 3.125mA | P-load: 1.705mW | Time: 2438729ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.298mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.520mW | Time: 2439677ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.333mW|| CH2 || V-load: 0.545V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.767mW | Time: 2440564ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.352mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.772mW | Time: 2441513ms
ADC0 CH1 | V-load: 3.704V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.473mW|| CH2 || V-load: 0.545V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.769mW | Time: 2442401ms
ADC0 CH1 | V-load: 3.702V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.335mW|| CH2 || V-load: 0.549V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.537mW | Time: 2443289ms
ADC0 CH1 | V-load: 3.703V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.333mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.484mW | Time: 2444238ms
ADC0 CH1 | V-load: 3.702V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.281mW|| CH2 || V-load: 0.549V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.473mW | Time: 2445125ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.195mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 2446012ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.160mW|| CH2 || V-load: 0.549V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.539mW | Time: 2446961ms
ADC0 CH1 | V-load: 3.702V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.264mW|| CH2 || V-load: 0.546V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.769mW | Time: 2447849ms
ADC0 CH1 | V-load: 3.702V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.265mW|| CH2 || V-load: 0.546V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.792mW | Time: 2448735ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.789mV | I-load: -92.975mA | P-load: -344.140mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.779mW | Time: 2449684ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.196mW|| CH2 || V-load: 0.546V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.792mW | Time: 2450570ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.231mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.779mW | Time: 2451518ms
ADC0 CH1 | V-load: 3.702V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.229mW|| CH2 || V-load: 0.545V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.769mW | Time: 2452404ms
ADC0 CH1 | V-load: 3.702V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.300mW|| CH2 || V-load: 0.546V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.479mW | Time: 2453292ms
ADC0 CH1 | V-load: 3.702V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.283mW|| CH2 || V-load: 0.546V | *Voltage: 0.625mV | I-load: 3.125mA | P-load: 1.706mW | Time: 2454243ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.196mW|| CH2 || V-load: 0.549V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.536mW | Time: 2455129ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.176mW|| CH2 || V-load: 0.549V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.473mW | Time: 2456014ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -340.129mW|| CH2 || V-load: 0.547V | *Voltage: 1.242mV | I-load: 6.211mA | P-load: 3.396mW | Time: 2456963ms
ADC0 CH1 | V-load: 3.702V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.211mW|| CH2 || V-load: 0.552V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.515mW | Time: 2457851ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.141mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 2458737ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.177mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.495mW | Time: 2459687ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.195mW|| CH2 || V-load: 0.546V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.748mW | Time: 2460573ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.107mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.487mW | Time: 2461520ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.195mW|| CH2 || V-load: 0.545V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.789mW | Time: 2462407ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.179mW|| CH2 || V-load: 0.545V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.769mW | Time: 2463294ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.214mW|| CH2 || V-load: 0.546V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.748mW | Time: 2464243ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.073mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.506mW | Time: 2465130ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.072mW|| CH2 || V-load: 0.548V | *Voltage: 0.633mV | I-load: 3.164mA | P-load: 1.732mW | Time: 2466017ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.037mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 2466966ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -343.020mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 2467854ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.179mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.776mW | Time: 2468742ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.004mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 2469685ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.143mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 2470571ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.039mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.522mW | Time: 2471519ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -340.181mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.773mW | Time: 2472406ms
ADC0 CH1 | V-load: 3.698V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -340.920mW|| CH2 || V-load: 0.546V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.770mW | Time: 2473293ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.091mW|| CH2 || V-load: 0.544V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.765mW | Time: 2474241ms
ADC0 CH1 | V-load: 3.701V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.143mW|| CH2 || V-load: 0.545V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.745mW | Time: 2475127ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.039mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 2476015ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.039mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.493mW | Time: 2476965ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.073mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.776mW | Time: 2477852ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.004mW|| CH2 || V-load: 0.546V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.792mW | Time: 2478804ms
ADC0 CH1 | V-load: 3.698V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -341.865mW|| CH2 || V-load: 0.548V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.798mW | Time: 2479692ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -341.969mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.518mW | Time: 2480579ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.021mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 2481529ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -341.969mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 2482416ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -341.110mW|| CH2 || V-load: 0.545V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.747mW | Time: 2483302ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.021mW|| CH2 || V-load: 0.546V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.749mW | Time: 2484251ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.108mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.772mW | Time: 2485137ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -341.969mW|| CH2 || V-load: 0.552V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.534mW | Time: 2486024ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -341.987mW|| CH2 || V-load: 0.548V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.470mW | Time: 2486972ms
ADC0 CH1 | V-load: 3.700V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -342.091mW|| CH2 || V-load: 0.550V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.499mW | Time: 2487860ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -341.969mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.503mW | Time: 2488870ms
ADC0 CH1 | V-load: 3.698V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -341.917mW|| CH2 || V-load: 0.550V | *Voltage: 1.297mV | I-load: 6.485mA | P-load: 3.564mW | Time: 2489756ms
ADC0 CH1 | V-load: 3.698V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -342.898mW|| CH2 || V-load: 0.547V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.753mW | Time: 2490645ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.789mV | I-load: -92.975mA | P-load: -343.879mW|| CH2 || V-load: 0.549V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.802mW | Time: 2491594ms
ADC0 CH1 | V-load: 3.699V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -341.987mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.772mW | Time: 2492482ms
ADC0 CH1 | V-load: 3.698V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -342.898mW|| CH2 || V-load: 0.549V | *Voltage: 0.633mV | I-load: 3.164mA | P-load: 1.737mW | Time: 2493372ms
ADC0 CH1 | V-load: 3.698V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -340.920mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.495mW | Time: 2494322ms
