ADC0 CH1 | V-load: 3.869V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 367.750mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 497797ms
ADC0 CH1 | V-load: 3.869V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 367.804mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.481mW | Time: 498632ms
ADC0 CH1 | V-load: 3.869V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.765mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 499529ms
ADC0 CH1 | V-load: 3.869V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.794mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 500365ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.855mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.508mW | Time: 501201ms
ADC0 CH1 | V-load: 3.869V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 367.768mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 502211ms
ADC0 CH1 | V-load: 3.869V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.776mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.489mW | Time: 503047ms
ADC0 CH1 | V-load: 3.869V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.829mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.504mW | Time: 503882ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.873mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.509mW | Time: 505071ms
ADC0 CH1 | V-load: 3.869V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.812mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.497mW | Time: 505908ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.855mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 506743ms
ADC0 CH1 | V-load: 3.868V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.704mW|| CH2 || V-load: 0.548V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.534mW | Time: 507956ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 367.857mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.498mW | Time: 508792ms
ADC0 CH1 | V-load: 3.869V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.837mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.496mW | Time: 509691ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.927mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 510531ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.855mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.486mW | Time: 511370ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.847mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.523mW | Time: 512273ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.980mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.523mW | Time: 513112ms
ADC0 CH1 | V-load: 3.869V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.829mW|| CH2 || V-load: 0.545V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.493mW | Time: 513951ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.847mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.508mW | Time: 514851ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.927mW|| CH2 || V-load: 0.548V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.466mW | Time: 515690ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 367.911mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 516528ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.937mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.503mW | Time: 517429ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 367.857mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.481mW | Time: 518267ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.937mW|| CH2 || V-load: 0.549V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.477mW | Time: 519106ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 367.875mW|| CH2 || V-load: 0.547V | *Voltage: 1.258mV | I-load: 6.289mA | P-load: 3.441mW | Time: 520007ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.937mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.508mW | Time: 520845ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.901mW|| CH2 || V-load: 0.547V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.461mW | Time: 521746ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.919mW|| CH2 || V-load: 0.549V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.537mW | Time: 522587ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.883mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.503mW | Time: 523424ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.990mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 524326ms
ADC0 CH1 | V-load: 3.870V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 367.875mW|| CH2 || V-load: 0.547V | *Voltage: 1.297mV | I-load: 6.485mA | P-load: 3.549mW | Time: 525165ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.937mW|| CH2 || V-load: 0.549V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.541mW | Time: 526003ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.963mW|| CH2 || V-load: 0.551V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.529mW | Time: 526904ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.954mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.486mW | Time: 527744ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.972mW|| CH2 || V-load: 0.547V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.460mW | Time: 528583ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.963mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.527mW | Time: 529485ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.972mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.506mW | Time: 530323ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.044mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.509mW | Time: 531161ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.026mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.518mW | Time: 532063ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.062mW|| CH2 || V-load: 0.551V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.529mW | Time: 532901ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.972mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 533805ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.000mW|| CH2 || V-load: 0.548V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.529mW | Time: 534645ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.044mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 535484ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.044mW|| CH2 || V-load: 0.546V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.455mW | Time: 536387ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.053mW|| CH2 || V-load: 0.549V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.473mW | Time: 537227ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.044mW|| CH2 || V-load: 0.550V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.504mW | Time: 538066ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.990mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.517mW | Time: 538967ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 367.982mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.506mW | Time: 539806ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.008mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 540644ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.036mW|| CH2 || V-load: 0.549V | *Voltage: 1.242mV | I-load: 6.211mA | P-load: 3.408mW | Time: 541545ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.972mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 542383ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.000mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.505mW | Time: 543223ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.026mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.518mW | Time: 544124ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.026mW|| CH2 || V-load: 0.550V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.484mW | Time: 544964ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 369.980mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 545868ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.875mV | I-load: 95.839mA | P-load: 371.043mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.508mW | Time: 546706ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.062mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.493mW | Time: 547544ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.071mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.518mW | Time: 548446ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.097mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.502mW | Time: 549284ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.071mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.484mW | Time: 550125ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.062mW|| CH2 || V-load: 0.549V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.474mW | Time: 551027ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.187mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 551865ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.044mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.505mW | Time: 552704ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 370.034mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 553605ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.115mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.493mW | Time: 554444ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 370.124mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.495mW | Time: 555283ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.053mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 556184ms
ADC0 CH1 | V-load: 3.871V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 368.990mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 557022ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 370.124mW|| CH2 || V-load: 0.550V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.504mW | Time: 557925ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.036mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.502mW | Time: 558765ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 370.070mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.489mW | Time: 559605ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.133mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.516mW | Time: 560506ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.036mW|| CH2 || V-load: 0.546V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.500mW | Time: 561345ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.044mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.493mW | Time: 562186ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.125mW|| CH2 || V-load: 0.551V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.508mW | Time: 563090ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.151mW|| CH2 || V-load: 0.548V | *Voltage: 1.297mV | I-load: 6.485mA | P-load: 3.550mW | Time: 563929ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.089mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.495mW | Time: 564767ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.125mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 565669ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.223mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.490mW | Time: 566508ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.240mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.516mW | Time: 567346ms
ADC0 CH1 | V-load: 3.872V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.089mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.502mW | Time: 568248ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 370.160mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.508mW | Time: 569091ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.160mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 569994ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.178mW|| CH2 || V-load: 0.550V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.501mW | Time: 570833ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.178mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.481mW | Time: 571673ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.133mW|| CH2 || V-load: 0.546V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.497mW | Time: 572574ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.249mW|| CH2 || V-load: 0.550V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.502mW | Time: 573414ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.223mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.504mW | Time: 574253ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.178mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.506mW | Time: 575156ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.187mW|| CH2 || V-load: 0.550V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.545mW | Time: 575993ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.276mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 576830ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.844mV | I-load: 94.798mA | P-load: 367.241mW|| CH2 || V-load: 0.545V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.493mW | Time: 577733ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.196mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.518mW | Time: 578571ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.169mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.496mW | Time: 579409ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.178mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 580311ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.258mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.522mW | Time: 581153ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.214mW|| CH2 || V-load: 0.547V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.525mW | Time: 582155ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.258mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 582995ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.294mW|| CH2 || V-load: 0.551V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.529mW | Time: 583834ms
ADC0 CH1 | V-load: 3.873V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.187mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 584733ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.214mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 585574ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.258mW|| CH2 || V-load: 0.551V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.529mW | Time: 586414ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.867mV | I-load: 95.579mA | P-load: 370.231mW|| CH2 || V-load: 0.546V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.499mW | Time: 587316ms
ADC0 CH1 | V-load: 3.875V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.312mW|| CH2 || V-load: 0.549V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.540mW | Time: 588157ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.258mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 588996ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.844mV | I-load: 94.798mA | P-load: 367.241mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 589899ms
ADC0 CH1 | V-load: 3.875V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.312mW|| CH2 || V-load: 0.550V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.483mW | Time: 590740ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.258mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.504mW | Time: 591580ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.240mW|| CH2 || V-load: 0.550V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.480mW | Time: 592487ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.249mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.487mW | Time: 593329ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.223mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 594233ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.258mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 595071ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.223mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.505mW | Time: 595911ms
ADC0 CH1 | V-load: 3.875V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.321mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 596815ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.223mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.503mW | Time: 597656ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.267mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 598496ms
ADC0 CH1 | V-load: 3.875V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.330mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.498mW | Time: 599401ms
ADC0 CH1 | V-load: 3.875V | *Voltage: 2.860mV | I-load: 95.319mA | P-load: 369.401mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.489mW | Time: 600241ms
ADC0 CH1 | V-load: 3.874V | *Voltage: 2.844mV | I-load: 94.798mA | P-load: 367.258mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.527mW | Time: 601081ms
ADC0 CH1 | V-load: 3.875V | *Voltage: 2.852mV | I-load: 95.058mA | P-load: 368.356mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.505mW | Time: 601987ms
